DateTime,BC_Inflow_cms,BC_Temp_C
07/22/2013 9:00,0.57,11.819
07/22/2013 10:00,0.57,12.497
07/22/2013 11:00,0.57,13.558
07/22/2013 12:00,0.57,15.951
07/22/2013 13:00,0.57,16.999
07/22/2013 14:00,0.57,17.57
07/22/2013 15:00,0.57,17.094
07/22/2013 16:00,0.57,16.808
07/22/2013 17:00,0.57,16.237
07/22/2013 18:00,0.57,15.664
07/22/2013 19:00,0.57,15.282
07/22/2013 20:00,0.57,14.9
07/22/2013 21:00,0.57,14.517
07/22/2013 22:00,0.57,14.134
07/22/2013 23:00,0.57,13.75
07/23/2013 0:00,0.57,13.365
07/23/2013 1:00,0.57,12.98
07/23/2013 2:00,0.57,12.69
07/23/2013 3:00,0.57,12.401
07/23/2013 4:00,0.57,12.11
07/23/2013 5:00,0.57,11.819
07/23/2013 6:00,0.57,11.625
07/23/2013 7:00,0.57,11.625
07/23/2013 8:00,0.57,11.722
07/23/2013 9:00,0.57,12.207
07/23/2013 10:00,0.57,12.98
07/23/2013 11:00,0.57,14.038
07/23/2013 12:00,0.57,15.664
07/23/2013 13:00,0.57,16.046
07/23/2013 14:00,0.57,16.713
07/23/2013 15:00,0.57,16.713
07/23/2013 16:00,0.57,16.523
07/23/2013 17:00,0.57,16.141
07/23/2013 18:00,0.57,15.569
07/23/2013 19:00,0.57,15.187
07/23/2013 20:00,0.57,14.9
07/23/2013 21:00,0.57,14.517
07/23/2013 22:00,0.57,14.134
07/23/2013 23:00,0.57,13.846
07/24/2013 0:00,0.57,13.558
07/24/2013 1:00,0.57,13.269
07/24/2013 2:00,0.57,12.98
07/24/2013 3:00,0.57,12.69
07/24/2013 4:00,0.57,12.497
07/24/2013 5:00,0.57,12.304
07/24/2013 6:00,0.57,12.207
07/24/2013 7:00,0.57,12.207
07/24/2013 8:00,0.57,12.401
07/24/2013 9:00,0.57,12.883
07/24/2013 10:00,0.57,13.558
07/24/2013 11:00,0.57,14.038
07/24/2013 12:00,0.57,14.996
07/24/2013 13:00,0.57,15.76
07/24/2013 14:00,0.57,15.282
07/24/2013 15:00,0.57,15.76
07/24/2013 16:00,0.57,15.855
07/24/2013 17:00,0.57,15.569
07/24/2013 18:00,0.57,15.282
07/24/2013 19:00,0.57,14.996
07/24/2013 20:00,0.57,14.804
07/24/2013 21:00,0.57,14.517
07/24/2013 22:00,0.57,14.325
07/24/2013 23:00,0.57,14.134
07/25/2013 0:00,0.57,13.942
07/25/2013 1:00,0.57,13.75
07/25/2013 2:00,0.57,13.558
07/25/2013 3:00,0.57,13.365
07/25/2013 4:00,0.57,13.269
07/25/2013 5:00,0.57,13.269
07/25/2013 6:00,0.57,13.269
07/25/2013 7:00,0.57,13.269
07/25/2013 8:00,0.57,13.461
07/25/2013 9:00,0.57,13.75
07/25/2013 10:00,0.57,14.23
07/25/2013 11:00,0.57,14.9
07/25/2013 12:00,0.57,15.855
07/25/2013 13:00,0.57,16.713
07/25/2013 14:00,0.57,17.57
07/25/2013 15:00,0.57,17.189
07/25/2013 16:00,0.57,16.999
07/25/2013 17:00,0.57,16.713
07/25/2013 18:00,0.57,16.332
07/25/2013 19:00,0.57,15.951
07/25/2013 20:00,0.57,15.664
07/25/2013 21:00,0.57,15.282
07/25/2013 22:00,0.57,14.996
07/25/2013 23:00,0.57,14.709
07/26/2013 0:00,0.57,14.517
07/26/2013 1:00,0.57,14.23
07/26/2013 2:00,0.57,14.038
07/26/2013 3:00,0.57,13.75
07/26/2013 4:00,0.57,13.558
07/26/2013 5:00,0.57,13.365
07/26/2013 6:00,0.57,13.269
07/26/2013 7:00,0.57,13.173
07/26/2013 8:00,0.57,13.365
07/26/2013 9:00,0.57,13.75
07/26/2013 10:00,0.57,14.325
07/26/2013 11:00,0.57,15.091
07/26/2013 12:00,0.57,16.618
07/26/2013 13:00,0.57,17.284
07/26/2013 14:00,0.57,17.284
07/26/2013 15:00,0.57,17.475
07/26/2013 16:00,0.57,17.76
07/26/2013 17:00,0.57,17.379
07/26/2013 18:00,0.57,16.808
07/26/2013 19:00,0.57,16.427
07/26/2013 20:00,0.57,16.046
07/26/2013 21:00,0.57,15.664
07/26/2013 22:00,0.57,15.378
07/26/2013 23:00,0.57,15.091
07/27/2013 0:00,0.57,14.9
07/27/2013 1:00,0.57,14.613
07/27/2013 2:00,0.57,14.421
07/27/2013 3:00,0.57,14.23
07/27/2013 4:00,0.57,14.038
07/27/2013 5:00,0.57,13.846
07/27/2013 6:00,0.57,13.75
07/27/2013 7:00,0.57,13.654
07/27/2013 8:00,0.57,13.846
07/27/2013 9:00,0.57,14.23
07/27/2013 10:00,0.57,14.421
07/27/2013 11:00,0.57,15.664
07/27/2013 12:00,0.57,16.713
07/27/2013 13:00,0.57,18.045
07/27/2013 14:00,0.57,17.95
07/27/2013 15:00,0.57,17.57
07/27/2013 16:00,0.57,17.665
07/27/2013 17:00,0.57,17.379
07/27/2013 18:00,0.57,17.094
07/27/2013 19:00,0.57,16.808
07/27/2013 20:00,0.57,16.427
07/27/2013 21:00,0.57,16.046
07/27/2013 22:00,0.57,15.664
07/27/2013 23:00,0.57,15.473
07/28/2013 0:00,0.57,15.187
07/28/2013 1:00,0.57,14.9
07/28/2013 2:00,0.57,14.709
07/28/2013 3:00,0.57,14.517
07/28/2013 4:00,0.57,14.325
07/28/2013 5:00,0.57,14.134
07/28/2013 6:00,0.57,14.038
07/28/2013 7:00,0.57,13.942
07/28/2013 8:00,0.57,14.038
07/28/2013 9:00,0.57,14.421
07/28/2013 10:00,0.57,14.996
07/28/2013 11:00,0.57,15.951
07/28/2013 12:00,0.57,17.95
07/28/2013 13:00,0.57,19.092
07/28/2013 14:00,0.57,18.426
07/28/2013 15:00,0.57,18.14
07/28/2013 16:00,0.57,18.14
07/28/2013 17:00,0.57,17.855
07/28/2013 18:00,0.57,17.475
07/28/2013 19:00,0.57,17.189
07/28/2013 20:00,0.57,16.903
